,LocalTime,Hum,WindSpeed,WindDir,Temp
1337,2016-12-16 04:20:00,78.74,4.82,103.5,14.19
1338,2016-12-16 04:30:00,78.72,2.54,119.800003,14.16
1339,2016-12-16 04:40:00,78.28,4.07,119.699997,14.02
1340,2016-12-16 04:50:00,79.1,2.93,112.699997,14.01
1341,2016-12-16 05:00:00,79.92,2.74,94.099998,13.91
1342,2016-12-16 05:10:00,80.29,2.51,121.300003,13.8
1343,2016-12-16 05:20:00,80.34,2.47,133.300003,13.77
1344,2016-12-16 05:30:00,80.76,5.1,115.199997,13.77
1345,2016-12-16 05:40:00,80.35,2.95,78.5,13.77
1346,2016-12-16 05:50:00,79.96,2.84,101.400002,13.86
1347,2016-12-16 06:00:00,79.92,1.98,182.199997,13.81
1348,2016-12-16 06:10:00,79.92,2.24,112.0,13.86
1349,2016-12-16 06:20:00,79.93,2.42,85.699997,13.74
1350,2016-12-16 06:30:00,80.35,2.43,98.599998,13.69
1351,2016-12-16 06:40:00,80.79,4.08,106.699997,13.67
1352,2016-12-16 06:50:00,81.49,3.0,106.400002,13.67
1353,2016-12-16 07:00:00,81.5,1.54,342.200012,13.78
1354,2016-12-16 07:10:00,81.49,3.52,101.400002,13.7
1355,2016-12-16 07:20:00,81.5,3.76,152.0,13.71
1356,2016-12-16 07:30:00,82.16,0.87,90.0,14.27
1357,2016-12-16 07:40:00,81.49,2.36,100.800003,14.25
1358,2016-12-16 07:50:00,81.21,1.02,66.0,14.37
1359,2016-12-16 08:00:00,81.1,3.23,111.300003,14.04
1360,2016-12-16 08:10:00,80.34,1.55,0.0,340.299988
1361,2016-12-16 08:20:00,79.78,2.51,113.5,14.31
1362,2016-12-16 08:30:00,79.74,2.24,105.300003,14.45
1363,2016-12-16 08:40:00,79.1,3.4,87.099998,14.59
1364,2016-12-16 08:50:00,79.33,4.59,107.900002,14.72
1365,2016-12-16 09:00:00,79.05,5.1,103.300003,14.87
1366,2016-12-16 09:10:00,79.13,3.23,87.5,15.17
1367,2016-12-16 09:20:00,78.64,2.54,91.300003,15.14
1368,2016-12-16 09:30:00,78.17,2.48,91.0,15.29
1369,2016-12-16 09:40:00,77.01,3.82,99.0,15.35
1370,2016-12-16 09:50:00,76.24,2.57,50.0,15.6
1371,2016-12-16 10:00:00,75.01,2.75,77.599998,15.75
1372,2016-12-16 10:10:00,73.81,2.54,117.800003,15.68
1373,2016-12-16 10:20:00,72.34,2.52,95.5,16.0
1374,2016-12-16 10:30:00,72.12,3.21,106.599998,16.17
1375,2016-12-16 10:40:00,70.85,2.04,83.900002,16.450001
1376,2016-12-16 10:50:00,69.78,2.26,95.5,16.5
1377,2016-12-16 11:00:00,69.06,2.34,135.0,16.809999
1378,2016-12-16 11:10:00,68.61,1.41,118.400002,16.74
1379,2016-12-16 11:20:00,67.94,2.84,93.699997,17.16
1380,2016-12-16 11:30:00,67.48,1.85,39.599998,17.1
1381,2016-12-16 11:40:00,67.54,0.82,68.699997,17.26
1382,2016-12-16 11:50:00,67.36,1.2,79.400002,17.690001
1383,2016-12-16 12:00:00,67.23,2.96,79.5,17.67
1384,2016-12-16 12:10:00,67.05,2.0,118.0,17.6
1385,2016-12-16 12:20:00,67.26,3.51,98.800003,17.860001
1386,2016-12-16 12:30:00,67.07,2.41,81.599998,18.040001
1387,2016-12-16 12:40:00,66.84,1.23,118.400002,18.17
1388,2016-12-16 12:50:00,66.86,1.99,175.5,17.83
1389,2016-12-16 13:00:00,66.83,2.53,71.0,18.58
1390,2016-12-16 13:10:00,66.33,3.05,80.400002,18.530001
1391,2016-12-16 13:20:00,66.27,1.3,111.699997,18.9
1392,2016-12-16 13:30:00,66.84,3.26,56.900002,18.48
1393,2016-12-16 13:40:00,66.99,3.05,83.900002,18.690001
1394,2016-12-16 13:50:00,67.0,3.2,86.599998,18.530001
1395,2016-12-16 14:00:00,66.96,3.31,79.699997,18.530001
1396,2016-12-16 14:10:00,67.04,2.51,114.800003,18.459999
1397,2016-12-16 14:20:00,67.01,2.09,113.300003,18.68
1398,2016-12-16 14:30:00,67.15,1.77,85.199997,18.639999
1399,2016-12-16 14:40:00,67.23,2.19,159.100006,18.780001
1400,2016-12-16 14:50:00,67.28,4.11,117.199997,18.4
1401,2016-12-16 15:00:00,67.39,2.05,97.5,18.950001
1402,2016-12-16 15:10:00,67.51,1.62,106.800003,18.68
1403,2016-12-16 15:20:00,67.45,1.89,87.0,18.440001
1404,2016-12-16 15:30:00,67.14,4.83,87.5,18.889999
1405,2016-12-16 15:40:00,67.6,2.23,100.800003,18.27
1406,2016-12-16 15:50:00,67.78,2.22,123.699997,18.1
1407,2016-12-16 16:00:00,67.91,1.49,41.0,18.23
1408,2016-12-16 16:10:00,68.49,3.13,116.199997,18.01
1409,2016-12-16 16:20:00,63.63,1.39,108.199997,18.129999
1410,2016-12-16 16:30:00,63.48,0.51,95.199997,17.860001
1411,2016-12-16 16:40:00,63.34,1.36,106.400002,18.1
1412,2016-12-16 16:50:00,63.22,1.43,110.800003,17.280001
1413,2016-12-16 17:00:00,63.12,1.13,139.899994,17.32
1414,2016-12-16 17:10:00,63.05,1.47,98.0,17.42
1415,2016-12-16 17:20:00,63.0,1.89,93.5,16.959999
1416,2016-12-16 17:30:00,63.0,3.75,99.599998,16.780001
1417,2016-12-16 17:40:00,64.0,0.35,161.300003,16.700001
1418,2016-12-16 17:50:00,64.0,2.94,99.900002,16.65
1419,2016-12-16 18:00:00,64.0,1.01,169.300003,16.5
1420,2016-12-16 18:10:00,64.0,1.0,110.0,16.5
1421,2016-12-16 18:20:00,64.0,1.48,85.699997,16.33
1422,2016-12-16 18:30:00,65.0,1.58,104.199997,16.25
1423,2016-12-16 18:40:00,65.0,3.17,102.400002,16.27
1424,2016-12-16 18:50:00,65.0,0.59,108.599998,16.74
1425,2016-12-16 19:00:00,65.0,1.23,120.699997,16.540001
1426,2016-12-16 19:10:00,65.0,2.35,145.899994,16.74
1427,2016-12-16 19:20:00,66.0,0.88,164.399994,16.200001
1428,2016-12-16 19:30:00,66.0,1.94,93.300003,16.23
1429,2016-12-16 19:40:00,65.0,1.58,125.900002,15.93
1430,2016-12-16 19:50:00,65.0,2.23,92.400002,15.74
1431,2016-12-16 20:00:00,65.0,2.16,117.099998,15.69
1432,2016-12-16 20:10:00,66.0,1.7,93.5,15.67
1433,2016-12-16 20:20:00,66.0,1.74,101.5,15.59
1434,2016-12-16 20:30:00,67.0,1.19,85.599998,15.6
1435,2016-12-16 20:40:00,67.0,1.46,108.199997,15.52
1436,2016-12-16 20:50:00,67.0,2.42,99.900002,15.41
1437,2016-12-16 21:00:00,67.0,1.4,94.300003,15.25
1438,2016-12-16 21:10:00,67.0,2.06,89.099998,15.32
1439,2016-12-16 21:20:00,67.0,1.34,110.0,15.23
1440,2016-12-16 21:30:00,68.0,1.4,115.800003,15.28
1441,2016-12-16 21:40:00,68.0,1.79,115.400002,15.55
1442,2016-12-16 21:50:00,68.0,1.36,97.5,15.23
1443,2016-12-16 22:00:00,68.0,0.61,17.799999,15.2
1444,2016-12-16 22:10:00,68.0,1.86,109.300003,15.13
1445,2016-12-16 22:20:00,69.0,1.48,114.400002,15.1
1446,2016-12-16 22:30:00,69.0,1.9,77.400002,14.96
1447,2016-12-16 22:40:00,69.0,2.61,102.800003,14.95
1448,2016-12-16 22:50:00,69.0,0.96,66.900002,14.93
1449,2016-12-16 23:00:00,69.0,1.11,93.0,14.96
1450,2016-12-16 23:10:00,69.0,1.35,82.5,14.96
1451,2016-12-16 23:20:00,69.0,1.5,80.300003,14.88
1452,2016-12-16 23:30:00,70.0,1.77,94.300003,14.91
1453,2016-12-16 23:40:00,70.0,1.9,81.199997,14.86
1454,2016-12-16 23:50:00,69.0,2.5,122.599998,14.75
1455,2016-12-17 00:00:00,69.0,0.91,70.0,14.66
1456,2016-12-17 00:10:00,70.0,1.14,136.800003,14.61
1457,2016-12-17 00:20:00,70.0,1.83,95.199997,14.59
1458,2016-12-17 00:30:00,70.0,0.77,128.600006,14.55
1459,2016-12-17 00:40:00,71.0,0.97,93.5,14.59
1460,2016-12-17 00:50:00,71.0,0.33,90.800003,14.66
1461,2016-12-17 01:00:00,71.0,1.48,97.900002,14.47
1462,2016-12-17 01:10:00,71.0,1.19,121.5,14.5
1463,2016-12-17 01:20:00,71.0,1.38,89.199997,14.5
1464,2016-12-17 01:30:00,71.0,0.9,88.300003,14.64
1465,2016-12-17 01:40:00,71.0,1.39,89.199997,14.5
1466,2016-12-17 01:50:00,71.0,0.73,39.700001,14.42
1467,2016-12-17 02:00:00,72.0,1.27,87.900002,14.37
1468,2016-12-17 02:10:00,72.0,1.71,102.599998,14.23
1469,2016-12-17 02:20:00,72.0,1.49,74.900002,14.2
1470,2016-12-17 02:30:00,72.0,0.68,121.5,14.32
1471,2016-12-17 02:40:00,73.0,0.42,167.5,14.18
1472,2016-12-17 02:50:00,73.0,0.45,87.400002,14.23
1473,2016-12-17 03:00:00,73.0,1.49,90.900002,14.15
1474,2016-12-17 03:10:00,73.0,1.13,80.300003,14.23
1475,2016-12-17 03:20:00,73.0,1.24,108.400002,14.3
1476,2016-12-17 03:30:00,73.0,0.62,142.199997,14.05
1477,2016-12-17 03:40:00,73.0,1.19,89.199997,14.01
1478,2016-12-17 03:50:00,74.0,1.46,94.800003,13.78
1479,2016-12-17 04:00:00,75.0,0.86,80.300003,13.73
1480,2016-12-17 04:10:00,75.0,1.4,60.200001,13.91
1481,2016-12-17 04:20:00,75.0,1.43,128.600006,13.9
1482,2016-12-17 04:30:00,75.0,1.19,87.0,13.9
1483,2016-12-17 04:40:00,75.0,0.8,70.900002,13.64
1484,2016-12-17 04:50:00,76.0,1.1,78.5,13.56
1485,2016-12-17 05:00:00,77.0,0.8,68.300003,13.64
1486,2016-12-17 05:10:00,77.0,0.0,1.0,13.64
1487,2016-12-17 05:20:00,77.0,0.81,154.699997,13.86
1488,2016-12-17 05:30:00,77.0,0.53,125.099998,13.0
1489,2016-12-17 05:40:00,77.0,0.36,198.5,14.27
1490,2016-12-17 05:50:00,77.0,0.4,138.600006,14.27
1491,2016-12-17 06:00:00,77.0,0.87,114.0,14.28
1492,2016-12-17 06:10:00,77.0,0.85,101.0,13.0
1493,2016-12-17 06:20:00,77.0,1.33,89.199997,13.95
1494,2016-12-17 06:30:00,77.0,0.83,105.099998,13.81
1495,2016-12-17 06:40:00,77.0,0.64,101.5,13.91
1496,2016-12-17 06:50:00,78.0,0.89,79.0,14.15
1497,2016-12-17 07:00:00,78.0,0.77,84.800003,14.06
1498,2016-12-17 07:10:00,78.0,0.49,48.700001,14.23
1499,2016-12-17 07:20:00,78.0,1.15,113.5,14.93
1500,2016-12-17 07:30:00,79.0,0.75,153.699997,14.91
1501,2016-12-17 07:40:00,78.0,1.15,116.199997,14.91
1502,2016-12-17 07:50:00,77.0,2.02,85.900002,14.67
1503,2016-12-17 08:00:00,77.0,0.91,135.300003,14.77
1504,2016-12-17 08:10:00,76.0,0.64,153.699997,14.83
1505,2016-12-17 08:20:00,75.0,1.04,129.100006,15.0
1506,2016-12-17 08:30:00,75.0,1.69,105.900002,15.62
1507,2016-12-17 08:40:00,74.0,0.46,76.699997,16.23
1508,2016-12-17 08:50:00,73.0,1.81,100.599998,16.77
1509,2016-12-17 09:00:00,71.0,1.51,102.400002,17.040001
1510,2016-12-17 09:10:00,70.0,1.63,94.599998,17.549999
1511,2016-12-17 09:20:00,69.0,2.03,121.300003,18.0
1512,2016-12-17 09:30:00,69.0,1.09,93.0,18.51
1513,2016-12-17 09:40:00,67.0,0.54,58.5,18.709999
1514,2016-12-17 09:50:00,67.0,1.87,111.300003,18.799999
1515,2016-12-17 10:00:00,66.0,1.43,133.100006,19.32
1516,2016-12-17 10:10:00,65.0,0.53,109.099998,20.139999
1517,2016-12-17 10:20:00,64.0,1.56,69.199997,19.940001
1518,2016-12-17 10:30:00,63.0,0.0,136.800003,20.530001
1519,2016-12-17 10:40:00,62.0,0.0,122.400002,21.18
1520,2016-12-17 10:50:00,60.0,0.34,113.5,21.1
1521,2016-12-17 11:00:00,59.0,1.43,297.100006,21.0
1522,2016-12-17 11:10:00,59.0,0.89,74.900002,21.709999
1523,2016-12-17 11:20:00,57.0,0.0,85.599998,21.27
1524,2016-12-17 11:30:00,56.0,0.45,129.5,21.559999
1525,2016-12-17 11:40:00,56.0,1.25,108.599998,21.629999
1526,2016-12-17 11:50:00,56.0,1.37,217.899994,21.76
1527,2016-12-17 12:00:00,55.0,1.07,168.399994,22.209999
1528,2016-12-17 12:10:00,54.0,0.81,135.0,22.43
1529,2016-12-17 12:20:00,55.0,0.24,122.400002,22.709999
1530,2016-12-17 12:30:00,54.0,0.64,316.799988,22.120001
1531,2016-12-17 12:40:00,53.0,0.55,221.399994,23.549999
1532,2016-12-17 12:50:00,54.0,1.86,180.899994,22.860001
1533,2016-12-17 13:00:00,55.0,0.34,314.899994,23.309999
1534,2016-12-17 13:10:00,54.0,0.63,176.399994,22.959999
1535,2016-12-17 13:20:00,54.0,1.46,118.400002,22.549999
1536,2016-12-17 13:30:00,56.0,2.17,100.099998,22.77
1537,2016-12-17 13:40:00,56.0,2.13,191.5,22.98
1538,2016-12-17 13:50:00,56.0,1.78,106.599998,22.91
1539,2016-12-17 14:00:00,56.0,1.45,133.199997,23.6
1540,2016-12-17 14:10:00,56.0,0.8,234.899994,23.32
1541,2016-12-17 14:20:00,56.0,0.87,255.399994,23.620001
1542,2016-12-17 14:30:00,56.0,0.64,196.899994,22.57
1543,2016-12-17 14:40:00,56.0,0.98,184.899994,22.24
1544,2016-12-17 14:50:00,56.0,0.85,181.800003,23.190001
1545,2016-12-17 15:00:00,56.0,1.82,172.0,23.030001
1546,2016-12-17 15:10:00,56.0,1.63,166.399994,22.5
1547,2016-12-17 15:20:00,56.0,0.49,218.699997,23.08
1548,2016-12-17 15:30:00,55.0,0.54,225.0,22.379999
1549,2016-12-17 15:40:00,56.0,1.3,206.699997,22.35
1550,2016-12-17 15:50:00,56.0,0.5,182.699997,23.700001
1551,2016-12-17 16:00:00,56.0,1.32,147.5,22.48
1552,2016-12-17 16:10:00,57.0,1.03,162.199997,22.790001
1553,2016-12-17 16:20:00,58.0,0.52,170.199997,22.690001
1554,2016-12-17 16:30:00,58.0,0.73,97.900002,21.950001
1555,2016-12-17 16:40:00,61.0,2.2,113.300003,21.799999
1556,2016-12-17 16:50:00,62.0,0.57,83.900002,21.459999
1557,2016-12-17 17:00:00,63.0,0.95,114.0,21.35
1558,2016-12-17 17:10:00,64.0,0.48,108.199997,21.15
1559,2016-12-17 17:20:00,66.0,0.61,92.599998,21.129999
1560,2016-12-17 17:30:00,67.0,1.43,110.800003,21.17
1561,2016-12-17 17:40:00,67.0,0.39,90.0,21.18
1562,2016-12-17 17:50:00,68.0,0.71,242.899994,21.08
1563,2016-12-17 18:00:00,68.0,0.32,234.0,21.08
1564,2016-12-17 18:10:00,69.0,0.36,133.300003,20.77
1565,2016-12-17 18:20:00,70.0,0.64,200.0,20.530001
1566,2016-12-17 18:30:00,70.0,0.65,204.5,20.6
1567,2016-12-17 18:40:00,70.0,0.74,277.899994,20.65
1568,2016-12-17 18:50:00,70.0,0.0,85.599998,20.59
1569,2016-12-17 19:00:00,70.0,0.58,122.5,20.48
1570,2016-12-17 19:10:00,71.0,0.39,265.600006,20.48
1571,2016-12-17 19:20:00,71.0,0.24,196.899994,20.24
1572,2016-12-17 19:30:00,72.0,0.4,223.199997,20.35
1573,2016-12-17 19:40:00,72.0,0.29,237.600006,20.16
1574,2016-12-17 19:50:00,72.0,0.51,194.300003,20.110001
1575,2016-12-17 20:00:00,73.0,0.32,228.699997,19.99
1576,2016-12-17 20:10:00,73.0,0.55,212.600006,20.02
1577,2016-12-17 20:20:00,74.0,0.35,195.100006,20.16
1578,2016-12-17 20:30:00,74.0,0.0,244.699997,19.83
1579,2016-12-17 20:40:00,75.0,0.0,270.0,19.610001
1580,2016-12-17 20:50:00,76.0,0.67,198.699997,18.85
1581,2016-12-17 21:00:00,77.0,0.52,261.200012,18.969999
1582,2016-12-17 21:10:00,77.0,0.23,188.0,19.530001
1583,2016-12-17 21:20:00,78.0,1.05,87.400002,18.34
1584,2016-12-17 21:30:00,78.0,0.3,133.300003,19.24
1585,2016-12-17 21:40:00,78.0,0.3,195.100006,18.860001
1586,2016-12-17 21:50:00,79.0,0.0,175.5,18.540001
1587,2016-12-17 22:00:00,80.0,0.68,201.800003,17.889999
1588,2016-12-17 22:10:00,80.0,0.25,295.299988,17.959999
1589,2016-12-17 22:20:00,81.0,0.2,277.899994,18.01
1590,2016-12-17 22:30:00,81.0,0.62,271.700012,17.790001
1591,2016-12-17 22:40:00,81.0,0.27,97.900002,17.809999
1592,2016-12-17 22:50:00,81.0,0.21,281.5,18.049999
1593,2016-12-17 23:00:00,81.0,0.48,207.199997,18.23
1594,2016-12-17 23:10:00,81.0,0.26,225.0,17.959999
1595,2016-12-17 23:20:00,81.0,0.65,82.099998,18.219999
1596,2016-12-17 23:30:00,82.0,0.36,189.800003,18.540001
1597,2016-12-17 23:40:00,83.0,0.43,108.400002,17.15
1598,2016-12-17 23:50:00,83.0,0.88,89.599998,17.23
1599,2016-12-18 00:00:00,84.0,0.67,95.199997,17.32
1600,2016-12-18 00:10:00,84.0,0.75,104.199997,16.93
1601,2016-12-18 00:20:00,84.0,0.64,93.5,17.23
1602,2016-12-18 00:30:00,84.0,1.19,90.800003,16.93
1603,2016-12-18 00:40:00,85.0,0.25,90.800003,16.870001
1604,2016-12-18 00:50:00,85.0,0.38,90.0,16.959999
1605,2016-12-18 01:00:00,86.0,0.0,89.199997,17.42
1606,2016-12-18 01:10:00,86.0,0.62,90.800003,17.280001
1607,2016-12-18 01:20:00,86.0,0.7,85.599998,16.93
1608,2016-12-18 01:30:00,86.0,0.83,93.0,16.74
1609,2016-12-18 01:40:00,86.0,0.68,54.900002,16.91
1610,2016-12-18 01:50:00,87.0,0.77,107.699997,16.42
1611,2016-12-18 02:00:00,87.0,0.44,94.400002,16.18
1612,2016-12-18 02:10:00,87.0,0.75,85.599998,16.209999
1613,2016-12-18 02:20:00,88.0,0.29,61.099998,16.43
1614,2016-12-18 02:30:00,88.0,0.56,259.399994,16.200001
1615,2016-12-18 02:40:00,88.0,0.55,251.800003,16.43
1616,2016-12-18 02:50:00,88.0,0.0,82.099998,16.790001
1617,2016-12-18 03:00:00,88.0,0.27,216.100006,17.110001
1618,2016-12-18 03:10:00,88.0,0.41,82.099998,16.870001
1619,2016-12-18 03:20:00,87.0,0.93,93.5,17.059999
1620,2016-12-18 03:30:00,87.0,1.06,97.0,16.09
1621,2016-12-18 03:40:00,87.0,0.69,82.0,16.059999
1622,2016-12-18 03:50:00,87.0,0.76,90.800003,16.15
1623,2016-12-18 04:00:00,88.0,0.7,97.0,16.059999
1624,2016-12-18 04:10:00,88.0,0.66,85.599998,15.96
1625,2016-12-18 04:20:00,88.0,0.28,57.599998,15.96
1626,2016-12-18 04:30:00,88.0,0.45,71.599998,15.96
1627,2016-12-18 04:40:00,89.0,0.29,70.0,16.18
1628,2016-12-18 04:50:00,89.0,0.5,87.400002,16.74
1629,2016-12-18 05:00:00,89.0,0.27,57.599998,16.860001
1630,2016-12-18 05:10:00,88.0,0.63,82.0,16.91
1631,2016-12-18 05:20:00,88.0,0.0,71.400002,16.6
1632,2016-12-18 05:30:00,87.0,0.91,93.900002,15.77
1633,2016-12-18 05:40:00,88.0,1.0,59.299999,16.01
1634,2016-12-18 05:50:00,89.0,0.91,101.900002,16.200001
1635,2016-12-18 06:00:00,89.0,1.07,121.099998,16.129999
1636,2016-12-18 06:10:00,89.0,0.75,76.699997,16.309999
1637,2016-12-18 06:20:00,89.0,0.64,103.300003,16.5
1638,2016-12-18 06:30:00,88.0,1.12,80.800003,16.33
1639,2016-12-18 06:40:00,87.0,0.93,88.300003,16.25
1640,2016-12-18 06:50:00,87.0,1.15,89.599998,16.42
1641,2016-12-18 07:00:00,87.0,0.4,89.199997,16.5
1642,2016-12-18 07:10:00,87.0,0.4,90.800003,17.110001
1643,2016-12-18 07:20:00,87.0,0.57,98.800003,16.690001
1644,2016-12-18 07:30:00,87.0,0.53,116.199997,16.76
1645,2016-12-18 07:40:00,87.0,0.57,122.5,17.370001
1646,2016-12-18 07:50:00,86.0,1.02,93.0,17.15
1647,2016-12-18 08:00:00,86.0,0.98,79.400002,17.23
1648,2016-12-18 08:10:00,86.0,0.39,64.599998,17.450001
1649,2016-12-18 08:20:00,86.0,0.21,21.799999,17.6
1650,2016-12-18 08:30:00,86.0,0.6,116.199997,17.83
1651,2016-12-18 08:40:00,86.0,0.66,74.900002,18.59
1652,2016-12-18 08:50:00,84.0,0.74,348.5,18.73
1653,2016-12-18 09:00:00,82.0,0.9,78.5,19.200001
1654,2016-12-18 09:10:00,80.0,0.82,86.099998,19.370001
1655,2016-12-18 09:20:00,78.0,0.49,106.800003,19.58
1656,2016-12-18 09:30:00,77.0,1.05,111.800003,20.16
1657,2016-12-18 09:40:00,76.0,0.34,108.599998,21.440001
1658,2016-12-18 09:50:00,73.0,0.9,122.900002,20.530001
1659,2016-12-18 10:00:00,72.0,1.83,90.800003,20.959999
1660,2016-12-18 10:10:00,70.0,0.63,45.0,21.27
1661,2016-12-18 10:20:00,71.0,1.57,94.400002,21.49
1662,2016-12-18 10:30:00,66.0,0.59,111.699997,22.02
1663,2016-12-18 10:40:00,66.0,0.56,37.799999,21.82
1664,2016-12-18 10:50:00,64.0,0.42,83.0,22.77
1665,2016-12-18 11:00:00,64.0,0.55,251.800003,22.91
1666,2016-12-18 11:10:00,63.0,0.79,48.700001,22.76
1667,2016-12-18 11:20:00,60.0,0.61,84.800003,23.370001
1668,2016-12-18 11:30:00,60.0,2.02,90.099998,23.440001
1669,2016-12-18 11:40:00,59.48,3.1,103.0,23.629999
1670,2016-12-18 11:50:00,59.15,0.81,135.0,23.65
1671,2016-12-18 12:00:00,58.91,0.74,88.300003,23.68
1672,2016-12-18 12:10:00,58.79,0.94,83.900002,23.98
1673,2016-12-18 12:20:00,58.73,1.51,191.5,24.15
1674,2016-12-18 12:30:00,58.73,0.68,181.0,24.200001
1675,2016-12-18 12:40:00,64.0,1.85,214.5,23.719999
1676,2016-12-18 12:50:00,66.0,1.64,121.099998,23.65
1677,2016-12-18 13:00:00,68.0,2.68,190.5,23.75
1678,2016-12-18 13:10:00,69.0,2.01,180.5,23.17
1679,2016-12-18 13:20:00,69.0,2.73,169.300003,22.99
1680,2016-12-18 13:30:00,69.0,1.57,141.300003,23.1
1681,2016-12-18 13:40:00,68.0,2.19,151.0,22.65
1682,2016-12-18 13:50:00,68.0,1.47,174.199997,23.219999
1683,2016-12-18 14:00:00,68.0,1.67,148.600006,23.219999
1684,2016-12-18 14:10:00,67.0,1.31,136.800003,23.190001
1685,2016-12-18 14:20:00,67.0,1.21,118.900002,23.719999
1686,2016-12-18 14:30:00,66.0,3.4,170.300003,23.5
1687,2016-12-18 14:40:00,66.0,1.96,96.599998,23.440001
1688,2016-12-18 14:50:00,65.0,1.05,166.600006,23.98
1689,2016-12-18 15:00:00,64.0,1.17,139.5,23.74
1690,2016-12-18 15:10:00,64.0,1.47,124.199997,23.799999
1691,2016-12-18 15:20:00,66.0,1.18,156.800003,23.5
1692,2016-12-18 15:30:00,67.0,2.72,89.099998,23.540001
1693,2016-12-18 15:40:00,67.0,0.45,94.400002,23.68
1694,2016-12-18 15:50:00,67.0,1.64,77.599998,23.370001
1695,2016-12-18 16:00:00,67.0,0.86,113.5,23.51
1696,2016-12-18 16:10:00,67.0,1.58,242.899994,23.190001
1697,2016-12-18 16:20:00,68.0,1.51,106.800003,22.76
1698,2016-12-18 16:30:00,70.0,2.26,89.099998,22.469999
1699,2016-12-18 16:40:00,72.0,0.79,78.599998,23.049999
1700,2016-12-18 16:50:00,74.0,1.51,175.100006,22.16
1701,2016-12-18 17:00:00,74.0,1.59,110.400002,21.9
1702,2016-12-18 17:10:00,74.0,1.84,113.099998,21.940001
1703,2016-12-18 17:20:00,75.0,1.25,85.199997,21.68
1704,2016-12-18 17:30:00,76.0,1.16,69.599998,21.709999
1705,2016-12-18 17:40:00,78.0,1.68,112.400002,21.17
1706,2016-12-18 17:50:00,79.0,1.06,122.0,21.0
1707,2016-12-18 18:00:00,81.0,0.58,148.399994,20.790001
1708,2016-12-18 18:10:00,82.0,2.05,109.099998,20.639999
1709,2016-12-18 18:20:00,84.0,1.65,112.199997,20.549999
1710,2016-12-18 18:30:00,85.0,1.82,108.199997,20.41
1711,2016-12-18 18:40:00,86.0,1.6,115.400002,20.639999
1712,2016-12-18 18:50:00,87.0,2.33,91.300003,20.360001
1713,2016-12-18 19:00:00,88.0,0.69,100.599998,20.549999
1714,2016-12-18 19:10:00,88.0,0.94,101.5,20.33
1715,2016-12-18 19:20:00,88.0,2.01,101.5,20.209999
1716,2016-12-18 19:30:00,89.0,0.96,114.0,20.190001
1717,2016-12-18 19:40:00,89.0,1.07,120.699997,20.110001
1718,2016-12-18 19:50:00,90.0,1.17,89.599998,19.85
1719,2016-12-18 20:00:00,90.0,0.6,90.800003,19.969999
1720,2016-12-18 20:10:00,90.0,1.63,83.400002,19.83
1721,2016-12-18 20:20:00,90.0,1.4,89.199997,19.700001
1722,2016-12-18 20:30:00,91.0,2.66,124.199997,19.66
1723,2016-12-18 20:40:00,91.0,2.11,108.199997,19.92
1724,2016-12-18 20:50:00,91.0,0.88,135.899994,19.700001
1725,2016-12-18 21:00:00,91.0,1.57,101.400002,19.700001
1726,2016-12-18 21:10:00,91.0,1.15,82.5,19.540001
1727,2016-12-18 21:20:00,91.0,1.63,91.5,19.17
1728,2016-12-18 21:30:00,91.0,1.48,98.800003,19.02
1729,2016-12-18 21:40:00,92.0,2.12,97.699997,18.860001
1730,2016-12-18 21:50:00,92.0,1.29,89.199997,19.030001
1731,2016-12-18 22:00:00,92.0,2.0,91.5,18.59
1732,2016-12-18 22:10:00,92.0,0.82,51.799999,18.76
1733,2016-12-18 22:20:00,92.0,0.85,101.5,18.52
1734,2016-12-18 22:30:00,93.0,0.94,87.0,18.469999
1735,2016-12-18 22:40:00,93.0,0.74,89.199997,18.59
1736,2016-12-18 22:50:00,93.0,0.64,81.199997,18.540001
1737,2016-12-18 23:00:00,93.0,0.0,101.5,18.42
1738,2016-12-18 23:10:00,94.0,0.25,46.700001,18.540001
1739,2016-12-18 23:20:00,94.0,0.41,94.300003,18.469999
1740,2016-12-18 23:30:00,94.0,0.51,78.5,18.76
1741,2016-12-18 23:40:00,94.0,0.56,94.400002,18.950001
1742,2016-12-18 23:50:00,94.0,0.46,173.800003,19.0
1743,2016-12-19 00:00:00,94.0,0.77,168.399994,18.639999
1744,2016-12-19 00:10:00,94.0,0.86,149.300003,18.49
1745,2016-12-19 00:20:00,94.0,0.61,108.599998,18.450001
1746,2016-12-19 00:30:00,94.0,1.02,90.0,18.42
1747,2016-12-19 00:40:00,94.0,2.18,105.5,18.4
1748,2016-12-19 00:50:00,94.0,0.95,98.800003,18.35
1749,2016-12-19 01:00:00,94.0,0.52,98.800003,17.690001
1750,2016-12-19 01:10:00,93.0,0.65,97.0,17.18
1751,2016-12-19 01:20:00,94.0,0.87,83.900002,17.129999
1752,2016-12-19 01:30:00,94.0,0.8,90.900002,16.93
1753,2016-12-19 01:40:00,94.0,0.0,85.599998,16.870001
1754,2016-12-19 01:50:00,95.0,0.82,85.599998,16.280001
1755,2016-12-19 02:00:00,95.0,0.2,344.899994,16.35
1756,2016-12-19 02:10:00,95.0,0.94,87.0,16.6
1757,2016-12-19 02:20:00,96.0,0.46,89.199997,17.110001
1758,2016-12-19 02:30:00,96.0,0.41,82.099998,16.790001
