LocalTime,WindSpeed,WindDir,Temp
2022/02/24 07:50:00,2.19,97.0,13.74
2022/02/24 08:00:00,2.45,90.599998,14.06
2022/02/24 08:10:00,2.34,55.900002,14.1
2022/02/24 08:20:00,5.13,89.699997,14.19
2022/02/24 08:30:00,1.2,97.5,14.34
2022/02/24 08:40:00,1.95,111.099998,14.54
2022/02/24 08:50:00,4.39,82.900002,14.7
2022/02/24 09:00:00,3.95,110.199997,14.9
2022/02/24 09:10:00,3.36,105.300003,15.0
2022/02/24 09:20:00,1.18,101.5,15.32
2022/02/24 09:30:00,4.33,86.800003,15.18
2022/02/24 09:40:00,4.79,79.0,15.22
2022/02/24 09:50:00,0.92,30.700001,16.42
2022/02/24 10:00:00,1.55,57.599998,15.86
2022/02/24 10:10:00,3.5,128.699997,15.76
2022/02/24 10:20:00,1.63,102.800003,16.4
2022/02/24 10:30:00,1.45,98.800003,16.43
2022/02/24 10:40:00,2.76,69.199997,16.24
2022/02/24 10:50:00,3.36,71.400002,16.389999
2022/02/24 11:00:00,1.87,98.800003,16.809999
2022/02/24 11:10:00,0.81,59.299999,17.08
2022/02/24 11:20:00,0.77,122.400002,17.08
2022/02/24 11:30:00,2.58,80.099998,17.16
2022/02/24 11:40:00,2.12,90.800003,17.059999
2022/02/24 11:50:00,1.92,101.900002,16.889999
2022/02/24 12:00:00,1.59,90.800003,17.66
2022/02/24 12:10:00,1.99,80.099998,17.25
2022/02/24 12:20:00,2.57,75.0,17.41
2022/02/24 12:30:00,2.05,108.199997,17.84
2022/02/24 12:40:00,2.52,71.800003,17.889999
2022/02/24 12:50:00,1.2,123.300003,18.42
2022/02/24 13:00:00,2.19,78.099998,18.27
2022/02/24 13:10:00,1.31,100.599998,18.1
2022/02/24 13:20:00,2.18,100.800003,18.59
2022/02/24 13:30:00,1.97,90.0,18.42
2022/02/24 13:40:00,0.76,158.199997,19.15
2022/02/24 13:50:00,1.06,112.199997,18.15
2022/02/24 14:00:00,2.08,78.099998,18.35
2022/02/24 14:10:00,0.88,115.199997,18.780001
2022/02/24 14:20:00,3.48,87.900002,19.0
2022/02/24 14:30:00,0.8,85.699997,18.85
2022/02/24 14:40:00,1.85,130.0,18.42
2022/02/24 14:50:00,1.06,114.400002,18.73
2022/02/24 15:00:00,1.59,111.699997,18.370001
2022/02/24 15:10:00,3.29,135.5,18.530001
2022/02/24 15:20:00,3.36,57.5,18.33
2022/02/24 15:30:00,2.19,118.900002,18.860001
2022/02/24 15:40:00,4.86,85.300003,18.379999
2022/02/24 15:50:00,1.87,108.599998,18.610001
2022/02/24 16:00:00,1.85,90.0,19.17
2022/02/24 16:10:00,1.83,115.800003,18.639999
2022/02/24 16:20:00,1.91,103.699997,18.450001
2022/02/24 16:30:00,3.72,100.800003,18.24
2022/02/24 16:40:00,4.82,108.699997,18.190001
2022/02/24 16:50:00,2.07,82.800003,18.0
2022/02/24 17:00:00,4.67,120.699997,17.889999
2022/02/24 17:10:00,1.38,118.400002,17.76
2022/02/24 17:20:00,1.44,129.5,17.93
2022/02/24 17:30:00,1.93,117.099998,17.52
2022/02/24 17:40:00,3.21,120.599998,17.16
2022/02/24 17:50:00,1.99,123.099998,17.110001
2022/02/24 18:00:00,1.63,61.200001,16.98
2022/02/24 18:10:00,2.33,140.300003,16.84
2022/02/24 18:20:00,2.52,124.0,16.940001
2022/02/24 18:30:00,1.6,57.5,16.959999
2022/02/24 18:40:00,2.01,94.400002,16.76
2022/02/24 18:50:00,1.96,96.400002,16.67
2022/02/24 19:00:00,2.4,88.099998,16.440001
2022/02/24 19:10:00,2.43,111.099998,16.49
2022/02/24 19:20:00,2.68,85.599998,16.34
2022/02/24 19:30:00,1.13,83.400002,16.48
2022/02/24 19:40:00,1.4,52.700001,16.25
2022/02/24 19:50:00,1.57,127.300003,16.16
2022/02/24 20:00:00,3.48,62.900002,16.08
2022/02/24 20:10:00,2.21,108.400002,16.08
2022/02/24 20:20:00,1.91,125.300003,16.030001
2022/02/24 20:30:00,1.97,90.800003,16.08
2022/02/24 20:40:00,2.17,80.300003,15.91
2022/02/24 20:50:00,1.54,90.0,16.01
2022/02/24 21:00:00,2.17,95.0,15.82
2022/02/24 21:10:00,0.97,129.100006,15.91
2022/02/24 21:20:00,2.64,84.800003,15.65
2022/02/24 21:30:00,1.6,92.599998,15.71
2022/02/24 21:40:00,2.46,111.5,15.68
2022/02/24 21:50:00,1.6,115.300003,15.74
2022/02/24 22:00:00,1.84,100.099998,15.6
2022/02/24 22:10:00,2.37,80.099998,15.61
2022/02/24 22:20:00,2.12,101.5,15.55
2022/02/24 22:30:00,0.69,114.400002,15.59
2022/02/24 22:40:00,1.84,96.199997,15.65
2022/02/24 22:50:00,0.98,85.599998,15.45
2022/02/24 23:00:00,1.15,93.0,15.49
2022/02/24 23:10:00,1.48,90.0,15.4
2022/02/24 23:20:00,0.74,72.300003,15.33
2022/02/24 23:30:00,2.82,120.0,15.26
2022/02/24 23:40:00,1.65,77.199997,15.4
2022/02/24 23:50:00,2.38,122.900002,15.29
2022/02/25 00:00:00,1.41,70.099998,15.18
2022/02/25 00:10:00,1.42,82.0,15.2
2022/02/25 00:20:00,1.18,78.5,15.18
2022/02/25 00:30:00,1.03,69.599998,15.1
2022/02/25 00:40:00,2.54,91.699997,14.95
2022/02/25 00:50:00,0.92,79.400002,15.08
2022/02/25 01:00:00,1.37,108.199997,15.05
2022/02/25 01:10:00,1.41,46.400002,15.01
2022/02/25 01:20:00,1.08,77.599998,15.01
2022/02/25 01:30:00,1.5,85.599998,14.77
2022/02/25 01:40:00,1.92,82.800003,14.67
2022/02/25 01:50:00,1.49,80.300003,14.59
2022/02/25 02:00:00,1.73,88.699997,14.45
2022/02/25 02:10:00,1.44,104.599998,14.45
2022/02/25 02:20:00,0.92,108.599998,14.42
2022/02/25 02:30:00,0.97,61.599998,14.37
2022/02/25 02:40:00,0.93,95.699997,14.34
2022/02/25 02:50:00,1.94,92.400002,14.15
2022/02/25 03:00:00,1.67,75.400002,14.1
2022/02/25 03:10:00,1.87,122.599998,13.96
2022/02/25 03:20:00,1.59,97.5,14.1
2022/02/25 03:30:00,0.63,133.100006,13.98
2022/02/25 03:40:00,1.37,86.5,14.0
2022/02/25 03:50:00,1.54,110.0,14.05
2022/02/25 04:00:00,1.92,93.5,13.96
2022/02/25 04:10:00,1.26,74.099998,13.91
2022/02/25 04:20:00,1.49,83.0,13.86
2022/02/25 04:30:00,1.41,141.300003,13.81
2022/02/25 04:40:00,0.6,108.199997,13.79
2022/02/25 04:50:00,1.16,101.5,13.69
2022/02/25 05:00:00,1.14,104.199997,13.69
2022/02/25 05:10:00,0.9,102.400002,13.73
2022/02/25 05:20:00,1.3,97.900002,13.73
2022/02/25 05:30:00,0.66,106.800003,13.64
2022/02/25 05:40:00,0.8,94.400002,13.59
2022/02/25 05:50:00,0.91,109.5,13.59
2022/02/25 06:00:00,0.65,86.5,13.52
2022/02/25 06:10:00,0.96,96.099998,13.64
2022/02/25 06:20:00,1.02,83.900002,13.56
2022/02/25 06:30:00,0.74,96.099998,13.54
2022/02/25 06:40:00,0.48,88.300003,13.51
2022/02/25 06:50:00,1.27,101.900002,13.47
2022/02/25 07:00:00,1.15,85.699997,13.59
2022/02/25 07:10:00,0.76,90.900002,13.56
2022/02/25 07:20:00,1.33,94.400002,13.56
2022/02/25 07:30:00,1.63,83.900002,13.74
2022/02/25 07:40:00,0.96,85.599998,14.01
2022/02/25 07:50:00,1.93,84.099998,14.2
2022/02/25 08:00:00,1.37,78.099998,14.61
2022/02/25 08:10:00,1.82,100.400002,14.99
2022/02/25 08:20:00,1.92,98.400002,15.35
2022/02/25 08:30:00,0.61,45.0,15.77
2022/02/25 08:40:00,1.63,136.100006,15.82
2022/02/25 08:50:00,1.77,81.900002,16.67
2022/02/25 09:00:00,1.43,110.800003,16.76
2022/02/25 09:10:00,0.0,323.899994,16.549999
2022/02/25 09:20:00,1.56,90.800003,17.42
2022/02/25 09:30:00,1.21,90.0,17.690001
2022/02/25 09:40:00,2.55,95.0,17.67
2022/02/25 09:50:00,0.76,108.599998,18.15
2022/02/25 10:00:00,0.97,117.099998,18.85
2022/02/25 10:10:00,1.02,117.099998,18.74
2022/02/25 10:20:00,0.63,161.300003,19.68
2022/02/25 10:30:00,0.95,58.5,19.870001
2022/02/25 10:40:00,0.92,182.199997,19.889999
2022/02/25 10:50:00,0.29,244.699997,20.940001
2022/02/25 11:00:00,1.46,98.800003,19.66
2022/02/25 11:10:00,1.96,92.400002,20.09
2022/02/25 11:20:00,1.11,122.400002,20.82
2022/02/25 11:30:00,2.16,166.600006,20.360001
2022/02/25 11:40:00,3.02,145.699997,20.27
2022/02/25 11:50:00,0.98,141.300003,21.469999
2022/02/25 12:00:00,1.57,111.699997,21.1
2022/02/25 12:10:00,1.57,77.599998,21.870001
2022/02/25 12:20:00,0.69,156.399994,22.709999
2022/02/25 12:30:00,1.84,153.699997,20.940001
2022/02/25 12:40:00,0.99,263.399994,22.040001
2022/02/25 12:50:00,2.53,115.199997,21.120001
2022/02/25 13:00:00,1.5,108.599998,21.75
2022/02/25 13:10:00,3.02,149.699997,21.09
2022/02/25 13:20:00,1.33,97.900002,22.84
2022/02/25 13:30:00,1.97,115.099998,21.540001
2022/02/25 13:40:00,0.51,138.600006,21.42
2022/02/25 13:50:00,3.91,86.5,21.120001
2022/02/25 14:00:00,1.13,125.099998,21.75
2022/02/25 14:10:00,1.59,172.0,21.82
2022/02/25 14:20:00,3.43,160.399994,20.209999
2022/02/25 14:30:00,4.31,105.099998,20.27
2022/02/25 14:40:00,2.2,127.5,20.809999
2022/02/25 14:50:00,1.54,243.399994,20.07
2022/02/25 15:00:00,0.62,331.0,22.059999
2022/02/25 15:10:00,0.66,45.0,21.389999
2022/02/25 15:20:00,1.02,168.399994,20.43
2022/02/25 15:30:00,2.44,92.800003,19.52
2022/02/25 15:40:00,2.93,121.5,19.299999
2022/02/25 15:50:00,2.66,107.699997,19.67
2022/02/25 16:00:00,3.61,130.199997,19.049999
2022/02/25 16:10:00,2.34,110.0,19.700001
2022/02/25 16:20:00,0.54,117.099998,20.09
2022/02/25 16:30:00,0.84,115.199997,19.629999
2022/02/25 16:40:00,3.04,64.900002,19.42
2022/02/25 16:50:00,1.98,87.599998,19.48
2022/02/25 17:00:00,2.54,122.400002,19.09
2022/02/25 17:10:00,2.32,122.900002,19.27
2022/02/25 17:20:00,2.98,50.400002,19.030001
2022/02/25 17:30:00,1.99,112.0,18.91
2022/02/25 17:40:00,1.57,87.400002,18.950001
2022/02/25 17:50:00,1.07,110.0,18.59
2022/02/25 18:00:00,1.93,112.400002,18.280001
2022/02/25 18:10:00,1.52,85.699997,18.23
2022/02/25 18:20:00,2.78,151.699997,18.360001
2022/02/25 18:30:00,1.63,117.0,17.84
2022/02/25 18:40:00,1.87,112.599998,18.1
2022/02/25 18:50:00,2.14,120.900002,17.709999
2022/02/25 19:00:00,1.26,114.0,17.879999
2022/02/25 19:10:00,2.29,55.900002,17.74
2022/02/25 19:20:00,1.88,101.400002,17.790001
2022/02/25 19:30:00,2.1,91.900002,17.66
2022/02/25 19:40:00,1.48,107.699997,17.77
2022/02/25 19:50:00,2.7,108.400002,17.780001
2022/02/25 20:00:00,1.55,107.699997,17.98
2022/02/25 20:10:00,0.59,154.600006,18.059999
2022/02/25 20:20:00,1.09,121.5,18.01
2022/02/25 20:30:00,0.46,37.799999,17.74
2022/02/25 20:40:00,2.07,72.900002,17.77
2022/02/25 20:50:00,1.53,110.0,17.709999
2022/02/25 21:00:00,0.65,170.199997,17.809999
2022/02/25 21:10:00,1.2,129.5,17.879999
2022/02/25 21:20:00,1.79,108.599998,17.6
2022/02/25 21:30:00,0.63,54.900002,17.66
2022/02/25 21:40:00,0.4,163.100006,17.719999
2022/02/25 21:50:00,0.91,86.5,17.709999
2022/02/25 22:00:00,1.42,115.300003,17.57
2022/02/25 22:10:00,1.72,108.199997,17.790001
2022/02/25 22:20:00,0.32,108.199997,17.76
2022/02/25 22:30:00,0.64,108.599998,17.809999
2022/02/25 22:40:00,0.24,21.799999,17.540001
2022/02/25 22:50:00,0.72,21.9,17.540001
2022/02/25 23:00:00,1.23,90.0,17.42
2022/02/25 23:10:00,0.56,149.300003,17.98
2022/02/25 23:20:00,0.67,71.400002,17.030001
2022/02/25 23:30:00,0.86,97.900002,17.549999
2022/02/25 23:40:00,0.32,83.900002,17.040001
2022/02/25 23:50:00,0.27,4.5,17.540001
2022/02/26 00:00:00,0.25,212.5,17.709999
2022/02/26 00:10:00,0.39,156.399994,18.1
2022/02/26 00:20:00,1.22,70.5,17.18
2022/02/26 00:30:00,1.63,92.099998,17.35
2022/02/26 00:40:00,0.76,92.599998,17.299999
2022/02/26 00:50:00,2.35,107.699997,17.26
2022/02/26 01:00:00,2.03,96.099998,17.33
2022/02/26 01:10:00,1.7,100.599998,17.35
2022/02/26 01:20:00,1.97,74.099998,17.42
2022/02/26 01:30:00,1.38,59.299999,17.469999
2022/02/26 01:40:00,2.15,104.199997,17.299999
2022/02/26 01:50:00,1.12,71.400002,17.379999
2022/02/26 02:00:00,1.3,101.0,17.43
2022/02/26 02:10:00,1.17,147.0,17.43
2022/02/26 02:20:00,1.1,81.599998,17.43
2022/02/26 02:30:00,1.21,74.099998,17.42
2022/02/26 02:40:00,1.37,86.099998,17.32
2022/02/26 02:50:00,1.55,95.199997,17.33
2022/02/26 03:00:00,0.87,112.199997,17.25
2022/02/26 03:10:00,1.45,73.199997,17.16
2022/02/26 03:20:00,1.26,61.099998,17.299999
2022/02/26 03:30:00,2.17,88.300003,17.25
2022/02/26 03:40:00,1.13,75.0,17.26
2022/02/26 03:50:00,2.0,101.400002,17.16
2022/02/26 04:00:00,1.68,90.800003,16.889999
2022/02/26 04:10:00,2.64,64.5,16.77
2022/02/26 04:20:00,1.69,97.699997,16.59
2022/02/26 04:30:00,1.55,85.599998,16.549999
2022/02/26 04:40:00,1.23,47.299999,16.5
2022/02/26 04:50:00,2.59,85.699997,16.27
2022/02/26 05:00:00,1.46,74.900002,16.23
2022/02/26 05:10:00,1.41,90.900002,16.15
2022/02/26 05:20:00,0.93,91.699997,16.15
2022/02/26 05:30:00,1.81,101.5,16.16
2022/02/26 05:40:00,1.26,121.5,16.129999
2022/02/26 05:50:00,0.85,81.199997,16.16
2022/02/26 06:00:00,0.76,129.600006,16.18
2022/02/26 06:10:00,0.83,129.600006,16.35
2022/02/26 06:20:00,0.44,105.099998,16.309999
2022/02/26 06:30:00,1.64,98.400002,16.469999
2022/02/26 06:40:00,1.13,93.900002,16.940001
2022/02/26 06:50:00,1.17,54.5,16.91
2022/02/26 07:00:00,1.25,82.099998,16.99
2022/02/26 07:10:00,3.56,89.400002,16.76
2022/02/26 07:20:00,1.28,143.5,16.860001
2022/02/26 07:30:00,2.64,49.5,16.940001
2022/02/26 07:40:00,0.95,116.199997,17.040001
2022/02/26 07:50:00,1.35,68.300003,17.35
2022/02/26 08:00:00,1.31,108.199997,17.84
2022/02/26 08:10:00,1.88,98.099998,17.879999
2022/02/26 08:20:00,0.6,101.5,18.15
2022/02/26 08:30:00,1.49,39.200001,18.34
2022/02/26 08:40:00,2.31,120.599998,18.73
2022/02/26 08:50:00,1.98,87.599998,19.34
2022/02/26 09:00:00,0.81,43.200001,19.360001
2022/02/26 09:10:00,2.45,85.599998,19.67
2022/02/26 09:20:00,1.89,77.400002,20.16
2022/02/26 09:30:00,2.16,105.699997,20.5
2022/02/26 09:40:00,1.46,120.599998,20.82
2022/02/26 09:50:00,1.9,110.400002,20.549999
2022/02/26 10:00:00,0.67,8.0,21.25
2022/02/26 10:10:00,1.09,87.900002,21.530001
2022/02/26 10:20:00,3.16,91.900002,21.469999
2022/02/26 10:30:00,3.65,77.099998,21.870001
2022/02/26 10:40:00,1.35,92.599998,22.18
2022/02/26 10:50:00,0.88,103.300003,22.209999
2022/02/26 11:00:00,4.66,107.199997,21.83
2022/02/26 11:10:00,3.53,93.400002,21.43
2022/02/26 11:20:00,1.26,90.900002,22.74
2022/02/26 11:30:00,3.44,100.400002,21.610001
2022/02/26 11:40:00,1.18,198.5,21.940001
2022/02/26 11:50:00,1.15,73.199997,21.35
2022/02/26 12:00:00,1.25,114.0,22.360001
2022/02/26 12:10:00,3.2,71.800003,22.0
2022/02/26 12:20:00,1.92,99.699997,21.68
2022/02/26 12:30:00,1.1,234.100006,23.940001
2022/02/26 12:40:00,1.18,180.899994,22.790001
2022/02/26 12:50:00,1.82,107.5,22.35
2022/02/26 13:00:00,3.14,92.599998,21.77
2022/02/26 13:10:00,1.19,147.399994,22.719999
2022/02/26 13:20:00,0.88,105.099998,23.290001
2022/02/26 13:30:00,1.15,183.600006,22.040001
2022/02/26 13:40:00,1.37,117.099998,22.139999
2022/02/26 13:50:00,1.01,62.5,23.940001
2022/02/26 14:00:00,2.59,138.5,21.83
2022/02/26 14:10:00,3.2,113.599998,22.08
2022/02/26 14:20:00,3.34,118.0,21.719999
2022/02/26 14:30:00,2.23,100.599998,22.299999
2022/02/26 14:40:00,3.29,114.400002,21.299999
2022/02/26 14:50:00,2.23,105.099998,21.639999
2022/02/26 15:00:00,3.84,117.099998,20.91
2022/02/26 15:10:00,2.16,118.0,20.59
2022/02/26 15:20:00,2.06,289.299988,21.530001
2022/02/26 15:30:00,5.83,95.900002,20.870001
2022/02/26 15:40:00,1.34,108.400002,22.16
2022/02/26 15:50:00,1.51,94.800003,21.59
2022/02/26 16:00:00,2.27,125.5,21.08
2022/02/26 16:10:00,0.93,94.300003,21.870001
2022/02/26 16:20:00,2.99,82.0,21.379999
2022/02/26 16:30:00,0.9,336.399994,22.139999
2022/02/26 16:40:00,2.35,128.199997,20.59
2022/02/26 16:50:00,1.1,115.199997,21.0
2022/02/26 17:00:00,2.13,118.900002,20.33
2022/02/26 17:10:00,2.84,89.199997,20.030001
2022/02/26 17:20:00,0.62,189.699997,21.25
2022/02/26 17:30:00,1.95,100.599998,19.440001
2022/02/26 17:40:00,1.33,90.0,20.23
2022/02/26 17:50:00,0.83,86.5,19.83
2022/02/26 18:00:00,1.59,111.800003,19.17
2022/02/26 18:10:00,1.61,118.900002,18.860001
2022/02/26 18:20:00,1.12,111.699997,19.530001
2022/02/26 18:30:00,0.49,101.400002,19.700001
2022/02/26 18:40:00,1.35,71.400002,18.74
2022/02/26 18:50:00,0.69,93.5,19.34
2022/02/26 19:00:00,0.75,128.600006,19.34
2022/02/26 19:10:00,1.54,89.099998,18.59
2022/02/26 19:20:00,1.15,116.599998,18.59
2022/02/26 19:30:00,0.71,92.599998,18.450001
2022/02/26 19:40:00,1.19,48.700001,18.49
2022/02/26 19:50:00,0.67,105.099998,19.0
2022/02/26 20:00:00,1.24,105.099998,18.620001
2022/02/26 20:10:00,0.52,108.400002,18.73
2022/02/26 20:20:00,0.94,91.699997,18.52
2022/02/26 20:30:00,1.04,87.400002,18.59
2022/02/26 20:40:00,0.66,122.400002,18.52
2022/02/26 20:50:00,0.54,9.8,18.610001
2022/02/26 21:00:00,0.4,122.400002,18.950001
2022/02/26 21:10:00,0.8,118.900002,17.940001
2022/02/26 21:20:00,0.76,45.900002,18.1
2022/02/26 21:30:00,0.78,108.400002,18.52
2022/02/26 21:40:00,1.07,88.300003,17.790001
2022/02/26 21:50:00,1.39,86.5,17.49
2022/02/26 22:00:00,1.03,113.5,18.01
2022/02/26 22:10:00,0.86,90.0,17.57
2022/02/26 22:20:00,1.22,87.900002,17.35
2022/02/26 22:30:00,1.13,88.300003,17.4
2022/02/26 22:40:00,0.88,96.599998,17.620001
2022/02/26 22:50:00,0.66,97.0,17.66
2022/02/26 23:00:00,1.11,85.699997,17.49
2022/02/26 23:10:00,1.04,71.800003,17.66
2022/02/26 23:20:00,0.84,122.400002,17.57
2022/02/26 23:30:00,0.8,91.699997,17.6
2022/02/26 23:40:00,0.65,140.399994,17.66
2022/02/26 23:50:00,0.43,67.400002,17.57
2022/02/27 00:00:00,0.98,82.099998,17.540001
2022/02/27 00:10:00,0.57,101.400002,17.43
2022/02/27 00:20:00,0.83,78.5,17.32
2022/02/27 00:30:00,0.47,97.900002,17.49
2022/02/27 00:40:00,0.39,147.5,17.66
2022/02/27 00:50:00,0.42,53.099998,17.84
2022/02/27 01:00:00,1.22,97.5,17.57
2022/02/27 01:10:00,0.55,180.899994,16.889999
2022/02/27 01:20:00,1.34,151.0,16.76
2022/02/27 01:30:00,1.54,156.300003,16.889999
2022/02/27 01:40:00,0.49,160.0,17.110001
2022/02/27 01:50:00,1.18,151.0,16.77
2022/02/27 02:00:00,0.61,251.800003,16.860001
2022/02/27 02:10:00,1.63,105.900002,16.809999
2022/02/27 02:20:00,0.95,105.099998,16.940001
2022/02/27 02:30:00,1.37,106.400002,17.08
2022/02/27 02:40:00,2.11,101.699997,17.110001
2022/02/27 02:50:00,1.58,99.699997,16.809999
2022/02/27 03:00:00,3.03,112.400002,16.75
2022/02/27 03:10:00,1.98,105.099998,16.74
2022/02/27 03:20:00,1.21,78.5,16.700001
2022/02/27 03:30:00,1.89,103.900002,16.719999
2022/02/27 03:40:00,2.69,78.5,16.83
2022/02/27 03:50:00,0.82,126.0,16.889999
2022/02/27 04:00:00,1.86,91.0,16.790001
2022/02/27 04:10:00,2.13,84.5,16.74
2022/02/27 04:20:00,1.69,90.400002,16.719999
2022/02/27 04:30:00,0.9,305.100006,16.889999
2022/02/27 04:40:00,2.16,108.199997,16.99
2022/02/27 04:50:00,1.82,98.400002,17.110001
2022/02/27 05:00:00,2.36,111.800003,17.299999
2022/02/27 05:10:00,2.43,98.0,17.360001
2022/02/27 05:20:00,1.76,126.0,17.469999
2022/02/27 05:30:00,1.12,78.5,17.379999
2022/02/27 05:40:00,1.1,112.599998,17.35
2022/02/27 05:50:00,1.51,100.599998,17.299999
2022/02/27 06:00:00,1.85,103.699997,17.209999
2022/02/27 06:10:00,1.71,108.199997,17.16
2022/02/27 06:20:00,2.38,95.0,17.23
2022/02/27 06:30:00,0.9,105.099998,17.299999
2022/02/27 06:40:00,1.38,85.199997,17.200001
2022/02/27 06:50:00,1.77,81.599998,17.209999
2022/02/27 07:00:00,0.47,108.199997,17.299999
2022/02/27 07:10:00,1.52,78.599998,17.129999
2022/02/27 07:20:00,2.0,78.300003,17.33
2022/02/27 07:30:00,1.71,72.699997,17.4
2022/02/27 07:40:00,0.82,63.400002,17.67
2022/02/27 07:50:00,2.17,98.099998,17.83
2022/02/27 08:00:00,1.33,98.0,18.370001
2022/02/27 08:10:00,0.84,87.400002,18.299999
2022/02/27 08:20:00,2.15,71.599998,18.450001
2022/02/27 08:30:00,2.28,56.0,18.690001
2022/02/27 08:40:00,2.0,14.3,18.780001
2022/02/27 08:50:00,1.33,78.5,19.48
2022/02/27 09:00:00,1.21,80.300003,19.530001
2022/02/27 09:10:00,1.63,67.599998,20.110001
2022/02/27 09:20:00,2.59,109.699997,20.24
2022/02/27 09:30:00,1.1,66.0,20.110001
2022/02/27 09:40:00,1.05,81.599998,21.030001
2022/02/27 09:50:00,0.64,111.800003,20.77
2022/02/27 10:00:00,0.25,357.299988,21.75
2022/02/27 10:10:00,1.54,72.699997,21.83
2022/02/27 10:20:00,0.31,341.5,23.6
2022/02/27 10:30:00,0.8,142.199997,22.09
2022/02/27 10:40:00,0.91,154.600006,22.110001
2022/02/27 10:50:00,3.26,81.199997,23.23
2022/02/27 11:00:00,1.43,116.199997,22.879999
2022/02/27 11:10:00,0.32,111.699997,23.530001
2022/02/27 11:20:00,0.88,112.199997,23.1
2022/02/27 11:30:00,0.54,110.0,24.01
2022/02/27 11:40:00,0.94,108.199997,24.23
2022/02/27 11:50:00,0.26,46.900002,24.84
2022/02/27 12:00:00,0.38,68.300003,25.950001
2022/02/27 12:10:00,1.19,124.199997,24.940001
2022/02/27 12:20:00,2.36,85.699997,24.540001
2022/02/27 12:30:00,2.07,96.400002,25.01
2022/02/27 12:40:00,2.14,116.599998,25.08
2022/02/27 12:50:00,1.98,129.5,25.32
2022/02/27 13:00:00,2.35,101.5,25.309999
2022/02/27 13:10:00,1.78,128.600006,25.280001
2022/02/27 13:20:00,2.41,115.300003,25.24
2022/02/27 13:30:00,1.89,79.900002,25.02
2022/02/27 13:40:00,0.6,129.5,26.450001
2022/02/27 13:50:00,1.88,107.699997,26.370001
2022/02/27 14:00:00,2.99,98.800003,24.860001
2022/02/27 14:10:00,0.34,285.100006,26.040001
2022/02/27 14:20:00,1.37,90.900002,26.200001
2022/02/27 14:30:00,1.19,97.900002,25.450001
2022/02/27 14:40:00,0.79,149.300003,26.110001
2022/02/27 14:50:00,1.28,99.199997,25.389999
2022/02/27 15:00:00,1.69,91.0,25.110001
2022/02/27 15:10:00,0.72,161.699997,25.469999
2022/02/27 15:20:00,1.53,241.600006,25.559999
2022/02/27 15:30:00,1.85,144.399994,25.129999
2022/02/27 15:40:00,0.8,147.5,25.18
2022/02/27 15:50:00,1.26,88.300003,24.85
2022/02/27 16:00:00,2.71,108.199997,24.91
2022/02/27 16:10:00,1.07,149.300003,25.82
2022/02/27 16:20:00,1.44,142.199997,24.709999
2022/02/27 16:30:00,1.55,160.0,24.73
2022/02/27 16:40:00,2.13,89.099998,24.59
2022/02/27 16:50:00,1.95,100.800003,24.280001
2022/02/27 17:00:00,0.92,144.399994,24.110001
2022/02/27 17:10:00,1.37,136.699997,23.799999
2022/02/27 17:20:00,1.15,118.800003,24.41
2022/02/27 17:30:00,2.28,91.5,23.049999
2022/02/27 17:40:00,1.62,117.5,23.15
2022/02/27 17:50:00,1.81,101.5,22.84
2022/02/27 18:00:00,2.17,140.399994,22.43
2022/02/27 18:10:00,0.84,56.700001,22.74
2022/02/27 18:20:00,0.69,105.900002,22.5
2022/02/27 18:30:00,1.13,118.0,22.809999
2022/02/27 18:40:00,1.1,110.0,21.58
2022/02/27 18:50:00,1.82,106.800003,21.41
2022/02/27 19:00:00,0.53,118.0,21.780001
2022/02/27 19:10:00,0.99,99.199997,21.129999
2022/02/27 19:20:00,1.07,105.099998,21.0
2022/02/27 19:30:00,1.21,126.400002,21.18
2022/02/27 19:40:00,1.04,96.099998,21.0
2022/02/27 19:50:00,0.41,60.200001,20.74
2022/02/27 20:00:00,0.97,108.199997,20.6
2022/02/27 20:10:00,0.82,230.5,20.280001
2022/02/27 20:20:00,0.9,91.699997,20.0
2022/02/27 20:30:00,1.36,102.800003,19.940001
2022/02/27 20:40:00,0.83,63.400002,19.66
2022/02/27 20:50:00,1.5,122.5,19.440001
2022/02/27 21:00:00,0.7,98.800003,19.32
2022/02/27 21:10:00,1.73,122.400002,19.0
2022/02/27 21:20:00,1.19,98.800003,18.91
2022/02/27 21:30:00,0.79,43.200001,18.780001
2022/02/27 21:40:00,0.75,81.199997,19.27
2022/02/27 21:50:00,1.31,110.0,18.68
2022/02/27 22:00:00,1.18,112.599998,18.76
2022/02/27 22:10:00,1.41,115.400002,18.559999
2022/02/27 22:20:00,1.19,160.399994,18.540001
2022/02/27 22:30:00,1.39,107.300003,18.73
2022/02/27 22:40:00,1.42,106.800003,18.559999
2022/02/27 22:50:00,0.95,81.599998,18.370001
2022/02/27 23:00:00,0.64,82.099998,18.23
2022/02/27 23:10:00,0.82,90.800003,18.049999
2022/02/27 23:20:00,0.51,108.599998,18.299999
2022/02/27 23:30:00,0.71,134.100006,18.57
2022/02/27 23:40:00,0.94,134.0,18.389999
2022/02/27 23:50:00,1.44,48.700001,18.42
2022/02/28 00:00:00,0.89,97.0,18.52
2022/02/28 00:10:00,0.25,168.399994,19.0
2022/02/28 00:20:00,0.38,138.600006,18.52
2022/02/28 00:30:00,0.87,90.0,18.469999
2022/02/28 00:40:00,0.59,108.400002,18.370001
